,Name,PlayerWin,Kills,Deaths,Assists,Team,OverviewPage
366,Albis,Yes,3,3,11,ahq eSports Club,2015 Season World Championship
367,Albis,Yes,3,3,12,ahq eSports Club,2015 Mid-Season Invitational
368,Ale,No,1,1,1,LNG Esports,2021 Season World Championship/Main Event
369,Ale,No,1,2,0,LNG Esports,2021 Season World Championship/Main Event
370,Ale,No,2,3,0,LNG Esports,2021 Season World Championship/Main Event
371,Ale,No,7,9,5,LNG Esports,2021 Season World Championship/Main Event
372,Ale,Yes,3,3,14,LNG Esports,2021 Season World Championship/Main Event
373,Ale,Yes,4,0,5,LNG Esports,2021 Season World Championship/Main Event
374,Ale,Yes,4,2,5,LNG Esports,2021 Season World Championship/Play-In
375,Ale,Yes,6,0,8,LNG Esports,2021 Season World Championship/Play-In
376,Ale,Yes,6,2,4,LNG Esports,2021 Season World Championship/Main Event
377,Ale,Yes,8,0,1,LNG Esports,2021 Season World Championship/Play-In
378,Ale,Yes,8,1,2,LNG Esports,2021 Season World Championship/Play-In
379,Alex,No,0,3,2,ahq eSports Club,2019 Season World Championship/Main Event
380,Alex,No,0,3,4,ahq eSports Club,2019 Season World Championship/Main Event
381,Alex,No,1,2,1,ahq eSports Club,2019 Season World Championship/Main Event
382,Alex,No,2,2,3,ahq eSports Club,2019 Season World Championship/Main Event
383,Alex,No,2,3,1,ahq eSports Club,2019 Season World Championship/Main Event
384,Alex,No,4,4,11,ahq eSports Club,2019 Season World Championship/Main Event
385,Alex Ich,No,0,4,1,Gambit Gaming,Season 3 World Championship
386,Alex Ich,No,0,7,3,Gambit Gaming,Season 3 World Championship
387,Alex Ich,No,1,1,3,Moscow Five,Season 2 World Championship
388,Alex Ich,No,1,2,0,Gambit Gaming,Season 3 World Championship
389,Alex Ich,No,2,3,2,Gambit Gaming,Season 3 World Championship
390,Alex Ich,No,2,6,2,Moscow Five,Season 2 World Championship
391,Alex Ich,No,3,4,1,Gambit Gaming,Season 3 World Championship
392,Alex Ich,Yes,2,1,6,Gambit Gaming,Season 3 World Championship
393,Alex Ich,Yes,4,0,1,Gambit Gaming,Season 3 World Championship
394,Alex Ich,Yes,5,1,10,Moscow Five,Season 2 World Championship
395,Alex Ich,Yes,5,1,14,Moscow Five,Season 2 World Championship
396,Alex Ich,Yes,6,1,7,Gambit Gaming,Season 3 World Championship
397,Alex Ich,Yes,7,4,10,Gambit Gaming,Season 3 World Championship
398,Alex Ich,Yes,9,1,8,Gambit Gaming,Season 3 World Championship
399,Alex Ich,Yes,9,3,8,Moscow Five,Season 2 World Championship
400,Alex Ich,Yes,13,2,9,Gambit Gaming,Season 3 World Championship
401,Alex Ich,Yes,14,3,7,Gambit Gaming,Season 3 World Championship
402,Alive,No,0,4,1,Galatasaray Esports,2021 Season World Championship/Play-In
403,Alive,No,0,5,1,Galatasaray Esports,2021 Season World Championship/Play-In
404,Alive,No,1,5,1,Galatasaray Esports,2021 Season World Championship/Play-In
405,Alive,No,2,4,3,Galatasaray Esports,2021 Season World Championship/Play-In
406,Alive,No,5,1,2,Galatasaray Esports,2021 Season World Championship/Play-In
407,Alive,Yes,4,5,8,Galatasaray Esports,2021 Season World Championship/Play-In
408,Alive,Yes,5,2,5,Galatasaray Esports,2021 Season World Championship/Play-In
409,Alive,Yes,9,2,5,Galatasaray Esports,2021 Season World Championship/Play-In
410,Alive,Yes,10,5,8,Galatasaray Esports,2021 Season World Championship/Play-In
411,Aloned,No,0,3,0,Team Aze,2022 Mid-Season Invitational
412,Aloned,No,0,3,1,Rainbow7,2020 Season World Championship/Play-In
413,Aloned,No,0,4,1,Team Aze,2022 Mid-Season Invitational
414,Aloned,No,0,5,2,Rainbow7,2020 Season World Championship/Play-In
415,Aloned,No,1,3,2,Team Aze,2022 Mid-Season Invitational
416,Aloned,No,1,4,1,Team Aze,2022 Mid-Season Invitational
417,Aloned,No,2,3,3,Team Aze,2022 Mid-Season Invitational
418,Aloned,No,2,4,1,Rainbow7,2020 Season World Championship/Play-In
419,Aloned,No,2,5,6,Rainbow7,2020 Season World Championship/Play-In
420,Aloned,No,3,5,1,Rainbow7,2020 Season World Championship/Play-In
421,Aloned,Yes,2,5,6,Team Aze,2022 Mid-Season Invitational
422,Aloned,Yes,7,2,11,Rainbow7,2020 Season World Championship/Play-In
423,Aloned,Yes,9,0,8,Rainbow7,2020 Season World Championship/Play-In
424,Alphari,No,0,2,0,Misfits Gaming,2017 Season World Championship/Main Event
425,Alphari,No,0,3,1,Team Liquid,2021 Season World Championship/Main Event
426,Alphari,No,0,5,0,Misfits Gaming,2017 Season World Championship/Main Event
427,Alphari,No,1,1,4,Misfits Gaming,2017 Season World Championship/Main Event
428,Alphari,No,1,3,3,Misfits Gaming,2017 Season World Championship/Main Event
429,Alphari,No,1,4,1,Misfits Gaming,2017 Season World Championship/Main Event
430,Alphari,No,1,4,3,Misfits Gaming,2017 Season World Championship/Main Event
431,Alphari,No,2,2,1,Team Liquid,2021 Season World Championship/Main Event
432,Alphari,No,4,2,3,Team Liquid,2021 Season World Championship/Main Event
433,Alphari,No,4,5,6,Team Liquid,2021 Season World Championship/Main Event
434,Alphari,Yes,0,1,7,Misfits Gaming,2017 Season World Championship/Main Event
435,Alphari,Yes,1,0,7,Misfits Gaming,2017 Season World Championship/Main Event
436,Alphari,Yes,1,0,9,Misfits Gaming,2017 Season World Championship/Main Event
437,Alphari,Yes,1,2,11,Misfits Gaming,2017 Season World Championship/Main Event
438,Alphari,Yes,2,0,2,Team Liquid,2021 Season World Championship/Main Event
439,Alphari,Yes,2,3,4,Team Liquid,2021 Season World Championship/Main Event
440,Alphari,Yes,3,0,6,Misfits Gaming,2017 Season World Championship/Main Event
441,Alphari,Yes,5,1,6,Misfits Gaming,2017 Season World Championship/Main Event
442,Alphari,Yes,5,2,5,Team Liquid,2021 Season World Championship/Main Event
443,Alunir,No,0,4,3,GamingGear.eu,Season 3 World Championship
444,Alunir,No,0,4,4,GamingGear.eu,Season 3 World Championship
445,Alunir,No,1,2,0,GamingGear.eu,Season 3 World Championship
446,Alunir,No,1,6,1,GamingGear.eu,Season 3 World Championship
447,Alunir,No,2,3,0,GamingGear.eu,Season 3 World Championship
448,Alunir,No,2,3,1,GamingGear.eu,Season 3 World Championship
449,Alunir,No,2,5,4,GamingGear.eu,Season 3 World Championship
450,Alunir,Yes,2,4,16,GamingGear.eu,Season 3 World Championship
451,Amazing,No,0,3,6,Origen,2015 Season World Championship
452,Amazing,No,1,1,1,Origen,2015 Season World Championship
453,Amazing,No,1,3,1,TSM,2014 Season World Championship
454,Amazing,No,1,5,2,TSM,2014 Season World Championship
455,Amazing,No,2,2,0,Origen,2015 Season World Championship
456,Amazing,No,2,4,8,Origen,2015 Season World Championship
457,Amazing,No,2,6,3,Origen,2015 Season World Championship
458,Amazing,No,2,6,10,TSM,2014 Season World Championship
459,Amazing,No,3,9,7,TSM,2014 Season World Championship
460,Amazing,No,4,4,5,TSM,2014 Season World Championship
461,Amazing,No,4,5,2,Origen,2015 Season World Championship
462,Amazing,Yes,0,1,6,Origen,2015 Season World Championship
463,Amazing,Yes,0,4,7,Origen,2015 Season World Championship
464,Amazing,Yes,1,0,4,Origen,2015 Season World Championship
465,Amazing,Yes,1,0,5,Origen,2015 Season World Championship
466,Amazing,Yes,1,2,11,TSM,2014 Season World Championship
467,Amazing,Yes,1,3,8,TSM,2014 Season World Championship
468,Amazing,Yes,1,3,12,Origen,2015 Season World Championship
469,Amazing,Yes,3,1,8,Origen,2015 Season World Championship
470,Amazing,Yes,3,1,9,TSM,2014 Season World Championship
471,Amazing,Yes,3,3,9,Origen,2015 Season World Championship
472,Amazing,Yes,4,1,13,TSM,2014 Season World Championship
473,Amazing,Yes,4,5,11,TSM,2014 Season World Championship
474,AmazingJ,No,0,4,0,I May,2016 Season World Championship
475,AmazingJ,No,1,4,7,I May,2016 Season World Championship
476,AmazingJ,No,1,5,1,EDward Gaming,2015 Season World Championship
477,AmazingJ,No,2,4,1,EDward Gaming,2015 Season World Championship
478,AmazingJ,No,2,4,2,I May,2016 Season World Championship
479,AmazingJ,No,3,4,12,I May,2016 Season World Championship
480,AmazingJ,Yes,2,0,6,I May,2016 Season World Championship
481,AmazingJ,Yes,2,2,16,EDward Gaming,2015 Season World Championship
482,AmazingJ,Yes,3,0,3,EDward Gaming,2015 Season World Championship
483,AmazingJ,Yes,3,1,3,EDward Gaming,2015 Season World Championship
484,AmazingJ,Yes,3,2,2,EDward Gaming,2015 Season World Championship
485,AmazingJ,Yes,4,0,10,I May,2016 Season World Championship
486,Ambition,No,0,2,0,Samsung Galaxy,2017 Season World Championship/Main Event
487,Ambition,No,0,3,1,Samsung Galaxy,2016 Season World Championship
488,Ambition,No,1,2,1,Samsung Galaxy,2017 Season World Championship/Main Event
489,Ambition,No,1,3,7,Samsung Galaxy,2016 Season World Championship
490,Ambition,No,1,4,0,Samsung Galaxy,2017 Season World Championship/Main Event
491,Ambition,No,1,4,7,Samsung Galaxy,2016 Season World Championship
492,Ambition,No,2,1,3,Gen.G,2018 Season World Championship/Main Event
493,Ambition,No,2,5,0,Samsung Galaxy,2016 Season World Championship
494,Ambition,Yes,0,0,5,Samsung Galaxy,2016 Season World Championship
495,Ambition,Yes,0,0,7,Samsung Galaxy,2017 Season World Championship/Main Event
496,Ambition,Yes,0,1,7,Samsung Galaxy,2016 Season World Championship
497,Ambition,Yes,0,1,9,Samsung Galaxy,2017 Season World Championship/Main Event
498,Ambition,Yes,0,2,10,Samsung Galaxy,2017 Season World Championship/Main Event
499,Ambition,Yes,0,4,9,Samsung Galaxy,2016 Season World Championship
500,Ambition,Yes,1,0,8,Samsung Galaxy,2017 Season World Championship/Main Event
501,Ambition,Yes,1,1,4,Samsung Galaxy,2017 Season World Championship/Main Event
502,Ambition,Yes,1,1,7,Samsung Galaxy,2017 Season World Championship/Main Event
503,Ambition,Yes,1,3,5,Samsung Galaxy,2017 Season World Championship/Main Event
504,Ambition,Yes,1,3,9,Samsung Galaxy,2017 Season World Championship/Main Event
505,Ambition,Yes,2,0,1,Samsung Galaxy,2016 Season World Championship
506,Ambition,Yes,2,2,11,Samsung Galaxy,2016 Season World Championship
507,Ambition,Yes,2,2,14,Samsung Galaxy,2017 Season World Championship/Main Event
508,Ambition,Yes,2,3,14,Samsung Galaxy,2016 Season World Championship
509,Ambition,Yes,3,0,8,Samsung Galaxy,2016 Season World Championship
510,Ambition,Yes,3,1,6,Samsung Galaxy,2016 Season World Championship
511,Ambition,Yes,3,2,8,Samsung Galaxy,2016 Season World Championship
512,Ambition,Yes,3,2,11,Samsung Galaxy,2017 Season World Championship/Main Event
513,Ambition,Yes,3,3,10,Samsung Galaxy,2016 Season World Championship
514,Ambition,Yes,3,4,4,Samsung Galaxy,2016 Season World Championship
515,Ambition,Yes,4,1,7,Samsung Galaxy,2016 Season World Championship
516,Ambition,Yes,4,1,8,Samsung Galaxy,2017 Season World Championship/Main Event
517,Ambition,Yes,4,4,8,Samsung Galaxy,2016 Season World Championship
518,Ambition,Yes,4,5,10,Samsung Galaxy,2017 Season World Championship/Main Event
519,aMiracle,No,0,2,1,Albus NoX Luna,2016 Season World Championship
520,aMiracle,No,1,1,0,Albus NoX Luna,2016 Season World Championship
521,aMiracle,No,1,3,1,Albus NoX Luna,2016 Season World Championship
522,aMiracle,No,2,7,5,Albus NoX Luna,2016 Season World Championship
523,aMiracle,No,3,0,3,Albus NoX Luna,2016 Season World Championship
524,aMiracle,No,3,5,3,Albus NoX Luna,2016 Season World Championship
525,aMiracle,Yes,2,0,7,Albus NoX Luna,2016 Season World Championship
526,aMiracle,Yes,3,0,4,Albus NoX Luna,2016 Season World Championship
527,aMiracle,Yes,4,2,6,Albus NoX Luna,2016 Season World Championship
528,aMiracle,Yes,7,1,1,Albus NoX Luna,2016 Season World Championship
529,AN,No,0,1,0,ahq eSports Club,2015 Season World Championship
530,AN,No,0,2,1,ahq eSports Club,2017 Season World Championship/Main Event
531,AN,No,0,3,0,ahq eSports Club,2017 Season World Championship/Main Event
532,AN,No,0,3,0,ahq eSports Club,2017 Season World Championship/Main Event
533,AN,No,0,3,2,ahq eSports Club,2016 Season World Championship
534,AN,No,0,4,4,ahq eSports Club,2015 Mid-Season Invitational
535,AN,No,1,2,3,ahq eSports Club,2015 Season World Championship
536,AN,No,1,2,3,ahq eSports Club,2016 Season World Championship
537,AN,No,1,2,3,ahq eSports Club,2017 Season World Championship/Main Event
538,AN,No,1,2,3,ahq eSports Club,2016 Season World Championship
539,AN,No,1,6,8,ahq eSports Club,2015 Mid-Season Invitational
540,AN,No,2,1,2,ahq eSports Club,2015 Season World Championship
541,AN,No,3,2,2,ahq eSports Club,2015 Season World Championship
542,AN,No,4,1,1,ahq eSports Club,2015 Season World Championship
543,AN,No,4,4,8,ahq eSports Club,2015 Mid-Season Invitational
544,AN,No,7,5,6,ahq eSports Club,2015 Mid-Season Invitational
545,AN,No,10,4,7,ahq eSports Club,2015 Mid-Season Invitational
546,AN,No,12,5,4,ahq eSports Club,2015 Season World Championship
547,AN,Yes,1,1,3,ahq eSports Club,2016 Season World Championship
548,AN,Yes,2,2,6,ahq eSports Club,2016 Season World Championship
549,AN,Yes,4,1,5,ahq eSports Club,2015 Season World Championship
550,AN,Yes,5,0,3,ahq eSports Club,2017 Season World Championship/Main Event
551,AN,Yes,5,2,11,ahq eSports Club,2015 Season World Championship
552,AN,Yes,6,1,6,ahq eSports Club,2015 Season World Championship
553,AN,Yes,6,1,7,ahq eSports Club,2016 Season World Championship
554,AN,Yes,7,0,5,ahq eSports Club,2015 Season World Championship
555,AN,Yes,7,0,9,ahq eSports Club,2015 Mid-Season Invitational
556,AN,Yes,7,1,2,ahq eSports Club,2015 Mid-Season Invitational
557,AN,Yes,9,3,3,ahq eSports Club,2017 Season World Championship/Main Event
558,AN,Yes,11,2,7,ahq eSports Club,2015 Mid-Season Invitational
559,AnDa,No,0,3,0,100 Thieves,2018 Season World Championship/Main Event
560,AnDa,No,2,2,2,100 Thieves,2018 Season World Championship/Main Event
561,AnDa,No,3,3,3,100 Thieves,2018 Season World Championship/Main Event
562,AnDa,No,7,4,3,100 Thieves,2018 Season World Championship/Main Event
563,AnDa,Yes,5,3,10,100 Thieves,2018 Season World Championship/Main Event
564,AnDa,Yes,12,2,13,100 Thieves,2018 Season World Championship/Main Event
565,Angel,No,2,2,0,Suning,2020 Season World Championship/Main Event
566,Angel,No,2,5,4,Suning,2020 Season World Championship/Main Event
567,Angel,No,2,5,7,Suning,2020 Season World Championship/Main Event
568,Angel,No,3,3,2,Suning,2020 Season World Championship/Main Event
569,Angel,No,3,4,3,Suning,2020 Season World Championship/Main Event
570,Angel,No,4,3,2,Suning,2020 Season World Championship/Main Event
571,Angel,No,7,5,9,Suning,2020 Season World Championship/Main Event
572,Angel,Yes,1,0,4,Suning,2020 Season World Championship/Main Event
573,Angel,Yes,1,0,10,Suning,2020 Season World Championship/Main Event
574,Angel,Yes,2,0,16,Suning,2020 Season World Championship/Main Event
575,Angel,Yes,2,1,4,Suning,2020 Season World Championship/Main Event
576,Angel,Yes,2,1,8,Suning,2020 Season World Championship/Main Event
577,Angel,Yes,3,1,8,Suning,2020 Season World Championship/Main Event
578,Angel,Yes,3,2,7,Suning,2020 Season World Championship/Main Event
579,Angel,Yes,3,3,11,Suning,2020 Season World Championship/Main Event
580,Angel,Yes,4,0,6,Suning,2020 Season World Championship/Main Event
581,Angel,Yes,5,1,9,Suning,2020 Season World Championship/Main Event
582,Angel,Yes,7,3,5,Suning,2020 Season World Championship/Main Event
583,Angel,Yes,8,1,8,Suning,2020 Season World Championship/Main Event
584,APA,No,0,9,3,Team Liquid,2023 Season World Championship/Main Event
585,APA,No,1,5,2,Team Liquid,2023 Season World Championship/Main Event
586,APA,No,3,4,1,Team Liquid,2023 Season World Championship/Main Event
587,APA,No,5,4,1,Team Liquid,2023 Season World Championship/Main Event
588,APA,Yes,5,1,2,Team Liquid,2023 Season World Championship/Main Event
589,apaMEN,No,0,2,1,DetonatioN FocusMe,2023 Season World Championship/Play-In
590,apaMEN,No,0,3,1,DetonatioN FocusMe,2023 Season World Championship/Play-In
591,apaMEN,No,0,4,2,DetonatioN FocusMe,2023 Season World Championship/Play-In
592,apaMEN,No,1,5,2,DetonatioN FocusMe,2023 Season World Championship/Play-In
593,Apex,No,1,1,1,ahq eSports Club,2019 Season World Championship/Main Event
594,aphromoo,No,0,2,1,100 Thieves,2018 Season World Championship/Main Event
595,aphromoo,No,0,3,2,Counter Logic Gaming,2016 Season World Championship
596,aphromoo,No,0,3,3,100 Thieves,2018 Season World Championship/Main Event
597,aphromoo,No,0,3,4,Counter Logic Gaming,2016 Mid-Season Invitational
598,aphromoo,No,0,3,4,Counter Logic Gaming,2016 Mid-Season Invitational
599,aphromoo,No,0,3,7,Counter Logic Gaming,2016 Mid-Season Invitational
600,aphromoo,No,0,5,5,Counter Logic Gaming,2016 Mid-Season Invitational
601,aphromoo,No,0,5,6,Counter Logic Gaming,2016 Mid-Season Invitational
602,aphromoo,No,0,6,6,Counter Logic Gaming,2016 Mid-Season Invitational
603,aphromoo,No,0,6,20,Counter Logic Gaming,2016 Mid-Season Invitational
604,aphromoo,No,1,2,2,100 Thieves,2018 Season World Championship/Main Event
605,aphromoo,No,1,3,7,100 Thieves,2018 Season World Championship/Main Event
606,aphromoo,No,1,4,3,Counter Logic Gaming,2015 Season World Championship
607,aphromoo,No,1,4,10,Counter Logic Gaming,2016 Season World Championship
608,aphromoo,No,1,5,2,Counter Logic Gaming,2015 Season World Championship
609,aphromoo,No,1,5,8,Counter Logic Gaming,2015 Season World Championship
610,aphromoo,No,1,6,5,Counter Logic Gaming,2015 Season World Championship
611,aphromoo,No,1,6,7,Counter Logic Gaming,2016 Season World Championship
612,aphromoo,Yes,0,1,13,Counter Logic Gaming,2016 Season World Championship
613,aphromoo,Yes,0,1,13,Counter Logic Gaming,2016 Mid-Season Invitational
614,aphromoo,Yes,0,2,14,Counter Logic Gaming,2016 Mid-Season Invitational
615,aphromoo,Yes,0,2,19,100 Thieves,2018 Season World Championship/Main Event
616,aphromoo,Yes,0,3,8,Counter Logic Gaming,2016 Mid-Season Invitational
617,aphromoo,Yes,0,3,16,Counter Logic Gaming,2016 Mid-Season Invitational
618,aphromoo,Yes,0,4,8,Counter Logic Gaming,2015 Season World Championship
619,aphromoo,Yes,1,1,17,Counter Logic Gaming,2016 Season World Championship
620,aphromoo,Yes,1,2,11,Counter Logic Gaming,2016 Mid-Season Invitational
621,aphromoo,Yes,1,3,10,Counter Logic Gaming,2016 Mid-Season Invitational
622,aphromoo,Yes,1,3,14,Counter Logic Gaming,2016 Mid-Season Invitational
623,aphromoo,Yes,1,4,15,Counter Logic Gaming,2016 Mid-Season Invitational
624,aphromoo,Yes,2,1,8,Counter Logic Gaming,2016 Mid-Season Invitational
625,aphromoo,Yes,2,2,11,Counter Logic Gaming,2016 Mid-Season Invitational
626,aphromoo,Yes,2,2,12,Counter Logic Gaming,2016 Season World Championship
627,aphromoo,Yes,2,2,19,100 Thieves,2018 Season World Championship/Main Event
628,aphromoo,Yes,3,3,17,Counter Logic Gaming,2015 Season World Championship
629,Araneae,No,0,2,1,SK Gaming,Season 2 World Championship
630,Araneae,No,0,2,2,SK Gaming,Season 2 World Championship
631,Araneae,No,0,3,2,SK Gaming,Season 2 World Championship
632,Arce,No,0,1,2,INFINITY,2018 Season World Championship/Play-In
633,Arce,No,0,3,2,INFINITY,2018 Season World Championship/Play-In
634,Arce,No,0,3,10,INFINITY,2018 Season World Championship/Play-In
635,Arce,No,1,3,1,INFINITY,2018 Season World Championship/Play-In
636,Arce,No,1,4,9,INFINITY,2018 Season World Championship/Play-In
637,Arce,Yes,0,2,14,INFINITY,2018 Season World Championship/Play-In
638,Arce,Yes,0,4,17,INFINITY,2018 Season World Championship/Play-In
639,Arce,Yes,1,4,8,INFINITY,2018 Season World Championship/Play-In
640,Archer,No,1,4,4,V3 Esports,2020 Season World Championship/Play-In
641,Archer,No,4,2,5,V3 Esports,2020 Season World Championship/Play-In
642,Archer,No,4,4,3,V3 Esports,2020 Season World Championship/Play-In
643,Archer,No,4,5,4,V3 Esports,2020 Season World Championship/Play-In
644,Archer,Yes,5,0,6,V3 Esports,2020 Season World Championship/Play-In
645,Archie,No,0,2,2,Saigon Jokers,Season 2 World Championship
